qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
594,Adam Sedgwick,Adam Sedgwick,1.0,1.0,1.0,1.0,0,1,1.0,1.000886144005301,0,0.014047197500864665
595,"""fags""",fags,0.3333333333333333,0.3333333333333333,1.0,0.5,2,0,0.6360047459602356,1.0299774081114124,0,0.014135714371999104
596,Sabino Canyon Road and Vactor Ranch Trail,Sabino Canyon Road and Vactor Ranch Trail,1.0,1.0,1.0,1.0,0,1,1.0,1.0134209606925249,0,0.016919938723246257
597,"cleaning, cooking, and running errands",IDK,0.0,0.0,0.0,0.0,38,0,0.3116823434829712,1.022206486647727,1,0.011880596478780111
598,Tucson Raceway Park,Tucson Raceway Park,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0062260044648192,0,0.013408943017323812
599,Moltacqua racetrack,Moltacqua,0.5,0.5,1.0,0.6666666666666666,10,0,0.7570824027061462,1.0870756340390126,0,0.014036389191945393
600,quarter horse races,quarter horse,0.6666666666666666,0.6666666666666666,1.0,0.8,6,0,0.7561966180801392,1.3606949738473237,0,0.01240632931391398
601,two,two,1.0,1.0,1.0,1.0,0,1,1.0,1.0160974225222426,0,0.011591923236846925
602,The last boy to arrive,The last boy to arrive,1.0,1.0,1.0,1.0,0,1,1.0,1.071321188355414,0,0.014446564515431722
603,1970s,1970s,1.0,1.0,1.0,1.0,0,1,1.0,1.014553045233317,0,0.012608663241068522
604,"""Boy, Up!"" or ""Boy, Queue!""","Boy, Up! or ""Boy, Queue!""",1.0,1.0,1.0,1.0,2,0,0.9199201464653015,1.2059595945528463,0,0.019688864549001057
605,2011,2011,1.0,1.0,1.0,1.0,0,1,1.0,1.0405390724370225,0,0.011837550004323323
606,spring,spring,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0358064817124117,0,0.011724615097045898
607,2013,2013,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1494939956734291,0,0.011861137549082438
608,"150,000","150,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0177896669935491,0,0.012210007508595784
609,Miami International,Miami International Airport,0.6666666666666666,1.0,0.6666666666666666,0.8,8,0,0.6720908880233765,1.0031783425155536,0,0.012939687569936116
610,the digestion and absorption of nutrients occurs,digestion and absorption of nutrients,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333333,11,0,0.8456184267997742,1.28835529634404,0,0.014623808860778808
611,"a site for acid hydrolysis of microbial and dietary protein, preparing these protein sources for further digestion and absorption in the small intestine.",acid hydrolysis of microbial and dietary protein,0.3181818181818182,0.3181818181818182,1.0,0.4827586206896552,105,0,0.7037911415100098,1.123904024685423,0,0.017503726482391357
612,Adelphia Cable,Adelphia Cable,1.0,1.0,1.0,1.0,0,1,1.0,1.0031740917873595,0,0.013465329011281332
613,Time Warner Cable,Time Warner Cable,1.0,1.0,1.0,1.0,0,1,1.0,1.0114376006841002,0,0.012858740488688151
614,Microbes produced in the reticulo-rumen are also digested in the small intestine,Microbes produced in the reticulo-rumen,0.5,0.5,1.0,0.6666666666666666,41,0,0.8205485939979553,1.0178853910037569,0,0.019091832637786865
615,a monogastric stomach,monogastric stomach,0.6666666666666666,0.6666666666666666,1.0,0.8,2,0,0.8796538710594177,1.0580770765639074,0,0.013367966810862223
616,The abomasum,The abomasum,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.087347475423039,0,0.014399588108062744
617,$17.6 billion,$17.6 billion,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0134875918435375,0,0.013990314801534016
618,second quarter of 2006,second quarter of 2006,1.0,1.0,1.0,1.0,0,1,1.0,1.1009912695421216,0,0.013207542896270751
619,Thomas Watson,his collaborators,0.0,0.0,0.0,0.0,13,0,0.4250936806201935,1.3419141111327868,0,0.015521033604939779
620,1,one,0.0,0.0,0.0,0.0,3,0,0.8313546776771545,1.0550430110636344,0,0.01196816364924113
621,June 2,June 2,1.0,1.0,1.0,1.0,0,1,1.0,1.1789433355627865,0,0.013200839360555014
622,the U.S. Federal Communications Commission,IDK,0.0,0.0,0.0,0.0,42,0,0.2854383587837219,1.0583715898452242,1,0.012548232078552246
623,Sanders and Hubbard,Sanders and Hubbard,1.0,1.0,1.0,1.0,0,1,1.0,1.068191464741003,0,0.014117530981699626
624,gallows,Antikythera mechanism,0.0,0.0,0.0,0.0,19,0,0.3823449909687042,1.1318557363379147,0,0.014828896522521973
625,305,305,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0090730896626587,0,0.012752238909403484
626,César Rodríguez,César Rodrguez,0.3333333333333333,0.5,0.5,0.5,1,0,0.6456142663955688,1.013632114298216,0,0.016244828701019287
627,the northwest,northwest,0.5,0.5,1.0,0.6666666666666666,4,0,0.7291911244392395,1.022947121648254,0,0.01178363561630249
628,Mozambique,Mozambique,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0008073684059131,0,0.01360400120417277
629,445,445,1.0,1.0,1.0,1.0,0,1,1.0,1.0755448285492306,0,0.012510458628336588
630,Four,Four,1.0,1.0,1.0,1.0,0,1,1.0,1.0293582420315086,0,0.011894675095876057
631,474,474,1.0,1.0,1.0,1.0,0,1,1.0,1.0521713422021073,0,0.012451561292012532
632,"17,364 km2","17,364",0.5,0.5,1.0,0.6666666666666666,4,0,0.7051741480827332,1.160521711923873,0,0.013038734594980875
633,four,four,1.0,1.0,1.0,1.0,0,1,1.0,1.0200361774503297,0,0.011823562781016032
634,Republic of South Africa,Republic of South Africa,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0656298184681188,0,0.013007624944051107
635,821/822 CE,821,0.0,0.0,0.0,0.0,7,0,0.6096013188362122,1.0023443081537662,0,0.010293070475260417
636,Jokhang temple in Lhasa,Jokhang temple in Lhasa,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.106416071122302,0,0.017141759395599365
637,political control over Tibet,political control over Tibet,1.0,1.0,1.0,1.0,0,1,1.0,1.2244997329735137,0,0.014723614851633707
638,Era of Fragmentation,Era of Fragmentation,1.0,1.0,1.0,1.0,0,1,1.0,1.070082289660507,0,0.015197062492370605
639,mid-9th century,mid-9th century,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0683682933998901,0,0.013418896993001302
640,the priests,priests,0.5,0.5,1.0,0.6666666666666666,4,0,0.7920621037483215,1.224034123060401,0,0.01241827408472697
641,purification,purification,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0033986030355586,0,0.01253590186436971
642,near the temples,near the temples,1.0,1.0,1.0,1.0,0,1,1.0,1.0098617394291272,0,0.013642211755116781
643,animal and vegetable sacrifices,animal and vegetable sacrifices,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0462713184884502,0,0.01419219970703125
644,Ziggurats,Ziggurats,1.0,1.0,1.0,1.0,0,1,1.0,1.0008328444742456,0,0.014102145036061605
645,symbiotic and parasitic relationships,symbiotic and parasitic,0.75,0.75,1.0,0.8571428571428571,14,0,0.8710383772850037,1.0638129611653417,0,0.015991191069285076
646,few micrometres,a few micrometres,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,0.8998825550079346,1.0610393607204351,0,0.015154929955800374
647,present in most of its habitats,"soil, water, acidic hot springs, radioactive waste, and the deep portions of Earth's crust",0.047619047619047616,0.16666666666666666,0.0625,0.09090909090909091,73,0,0.35383471846580505,1.0092107336371354,0,0.025035572052001954
648,Bacteria,Bacteria,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1087352101250787,0,0.012139451503753663
649,spheres to rods and spirals,raw materials only in the form of relatively small molecules,0.0,0.0,0.0,0.0,47,0,0.44043153524398804,1.1395401933960507,0,0.0168168306350708
650,Maurice Hilleman,Maurice Hilleman,1.0,1.0,1.0,1.0,0,1,1.0,1.1254545800257945,0,0.01608385642369588
651,>95%,IDK,0.0,0.0,0.0,0.0,4,0,0.43579334020614624,1.0181566683751602,1,0.011711450417836507
652,>95%,95%,0.6666666666666666,0.6666666666666666,1.0,0.8,1,0,0.7923588156700134,1.2970705635498516,0,0.012614965438842773
653,"an estimated 52 million cases of the disease, 17,400 cases of mental retardation, and 5,200 deaths","52 million cases of the disease, 17,400 cases of mental retardation, and 5,200 deaths",0.8666666666666667,0.8666666666666667,1.0,0.9285714285714286,13,0,0.9626595377922058,1.0301234477556946,0,0.022932287057240805
654,1969,1969,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0039848092342887,0,0.011908149719238282
655,opposed,opposed,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1535028445945987,0,0.011853369077046712
656,"""frogs"", ""krauts"" or ""hun""","frogs"", ""krauts"" or ""hun",1.0,1.0,1.0,1.0,2,0,0.914493978023529,1.0705443803733867,0,0.01897728443145752
657,French and Germans,French and Germans,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.145401876646556,0,0.013567717870076497
658,Angela Merkel,Angela Merkel,1.0,1.0,1.0,1.0,0,1,1.0,1.001562620701408,0,0.013218740622202555
659,le Worm,le Worm,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.010573705341882,0,0.013174442450205485
660,an exposed hydroxyl group on the deoxyribose,One end of a DNA polymer contains an exposed hydroxyl group on the deoxyribose,0.5,1.0,0.5,0.6666666666666666,34,0,0.8463956713676453,1.0710726643679078,0,0.025126922130584716
661,because new nucleotides are added via a dehydration reaction that uses the exposed 3' hydroxyl as a nucleophile,new nucleotides are added via a dehydration reaction that uses the exposed 3' hydroxyl as a nucleophile,0.9444444444444444,0.9444444444444444,1.0,0.9714285714285714,8,0,0.9755922555923462,1.0353183798619772,0,0.03475421667098999
662,an exposed phosphate group,an exposed phosphate group,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1914387561365138,0,0.017095081011454263
663,Tiel,Tiel,1.0,1.0,1.0,1.0,0,1,1.0,1.0052977040172437,0,0.012964502970377604
664,Franconian,Franconian,1.0,1.0,1.0,1.0,0,1,1.0,1.1077748782728032,0,0.012441718578338623
665,5th,5th,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1567758482744694,0,0.012507780392964681
666,vadam,vadam,1.0,1.0,1.0,1.0,0,1,1.0,1.0020963610164528,0,0.012340982755025228
667,the chemical composition of the pentose residues of the bases,chemical composition of the pentose residues of the bases,1.0,1.0,1.0,1.0,4,0,0.9552682042121887,1.0697680448402778,0,0.0189058780670166
668,mudflat,mudflat,1.0,1.0,1.0,1.0,0,1,1.0,1.006334242744478,0,0.013101526101430257
669,Nucleic acid synthesis,Nucleic acid synthesis,1.0,1.0,1.0,1.0,0,1,1.0,1.0788225475056363,0,0.014993751049041748
670,1853,1853,1.0,1.0,1.0,1.0,0,1,1.0,1.0052392889962312,0,0.012512664000193277
671,Joseph Gibson Hoyt.,Joseph Gibson Hoyt,0.75,0.75,1.0,0.8571428571428571,1,0,0.867548406124115,1.001619766507651,0,0.014003280798594158
672,Eliot,IDK,0.0,0.0,0.0,0.0,5,0,0.4761607050895691,1.2452707280721556,1,0.012321956952412923
673,not having had a prior financial endowment,not having had a prior financial endowment,1.0,1.0,1.0,1.0,0,1,1.0,1.0092341146723136,0,0.016807850201924643
674,John O'Fallon,John O'Fallon,1.0,1.0,1.0,1.0,0,1,1.0,1.0004733418226073,0,0.016090198357899984
675,A Vindication of the Rights of Woman (1791),A Vindication of the Rights of Woman,0.6666666666666666,0.6666666666666666,1.0,0.8,7,0,0.8244300484657288,1.010598884363746,0,0.017154622077941894
676,1724,1724,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0005975916279866,0,0.013224260012308756
677,reason,reason,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0223946310878396,0,0.011841257413228353
678,20th,20th,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.2931147391894424,0,0.01232752005259196
679,1791,1791,1.0,1.0,1.0,1.0,0,1,1.0,1.0001961325942579,0,0.012283901373545328
680,aluminium,aluminium,1.0,1.0,1.0,1.0,0,1,1.0,1.0018968616003388,0,0.012290430068969727
681,35–55 kg,35–55 kg,1.0,1.0,1.0,1.0,0,1,1.0,1.0031712838569653,0,0.013756684462229411
682,80%,80%,1.0,1.0,1.0,1.0,0,1,1.0,1.0110735441585907,0,0.01228328545888265
683,aluminium,iron,0.0,0.0,0.0,0.0,8,0,0.8249695897102356,1.1945426324824429,0,0.01167525847752889
684,100%,100%,1.0,1.0,1.0,1.0,0,1,1.0,1.0076234863372298,0,0.011570270856221516
685,Spirit possession,Spirit,0.5,0.5,1.0,0.6666666666666666,11,0,0.6850512027740479,1.471591756130463,0,0.011717418829600016
686,ghorala,IDK,0.0,0.0,0.0,0.0,7,0,0.47531911730766296,1.0468710196358515,1,0.012154086430867513
687,Bhaironji,Bhaironji,1.0,1.0,1.0,1.0,0,1,1.0,1.0016506537584622,0,0.013432228565216064
688,rights,heads,0.0,0.0,0.0,0.0,5,0,0.6752985715866089,1.9310800913523944,0,0.009590045611063639
689,death by beheading,death,0.3333333333333333,0.3333333333333333,1.0,0.5,13,0,0.4894486367702484,1.41757796105289,0,0.014054628213246663
690,mount,mount,1.0,1.0,1.0,1.0,0,1,1.0,1.0191451543303054,0,0.0119192639986674
691,progressively less-severe beatings,beatings by the bastinado,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,26,0,0.48055195808410645,1.1515136616363446,0,0.016410895188649497
692,loss of self-control and violent emotional outbursts,loss of self-control and violent emotional outbursts,1.0,1.0,1.0,1.0,0,1,1.0,1.0418694939262723,0,0.019215603669484455
693,criminals were never imprisoned,imprisoned,0.25,0.25,1.0,0.4,21,0,0.5934215188026428,1.0593217934365131,0,0.013631085554758707
694,mutilation,mutilation,1.0,1.0,1.0,1.0,0,1,1.0,1.0171262416694824,0,0.013497408231099446
695,"an independent nation, tribe, or power","an independent nation, tribe, or power with whom the United States may contract by treaty",0.4375,1.0,0.4375,0.6086956521739131,51,0,0.7283543944358826,1.041364438354627,0,0.021958863735198973
696,contract by treaty,contract by treaty,1.0,1.0,1.0,1.0,0,1,1.0,1.0285154848126261,0,0.01362093687057495
697,"agreements, statutes, and executive orders","agreements, statutes, and executive orders",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0388887391466373,0,0.01587055524190267
698,a segment on 60 Minutes,the conduct of CBS News,0.0,0.0,0.0,0.0,18,0,0.4576045870780945,1.1898239825859702,0,0.014098326365152994
699,Killian documents,the Killian documents,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.9015359878540039,1.075410735246024,0,0.01350860595703125
700,the late 1960s and early 1970s,2004–2005 season,0.0,0.0,0.0,0.0,26,0,0.40558087825775146,1.174520720547046,0,0.013586787382761638
701,CBS News,CBS News,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.112776981718428,0,0.012223076820373536
702,"Indian Appropriations Act of March 3, 1871","Indian Appropriations Act of March 3, 1871",1.0,1.0,1.0,1.0,0,1,1.0,1.028889003358158,0,0.017528541882832847
703,Bush,Bush,1.0,1.0,1.0,1.0,0,1,1.0,1.0025539329662436,0,0.01175538698832194
704,1871,1871,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0090253895936458,0,0.013001394271850587
705,Glory of the Arabs,Glory of the Arabs,1.0,1.0,1.0,1.0,0,1,1.0,1.012436331804273,0,0.015771917502085366
706,1918,1918,1.0,1.0,1.0,1.0,0,1,1.0,1.0038261639093622,0,0.011278045177459717
707,two more boys,IDK,0.0,0.0,0.0,0.0,13,0,0.40163612365722656,1.0190158396404125,1,0.014723463853200277
708,postal worker,postal worker,1.0,1.0,1.0,1.0,0,1,1.0,1.0055503367531797,0,0.011841793855031332
709,Alexandria,Alexandria,1.0,1.0,1.0,1.0,0,1,1.0,1.005556131935487,0,0.011190346876780192
710,boomerang,boomerang,1.0,1.0,1.0,1.0,0,1,1.0,1.0098125482940512,0,0.01271304686864217
711,Metal Gear Solid 4: Guns of the Patriots,IDK,0.0,0.0,0.0,0.0,40,0,0.2263517826795578,1.011337282019166,1,0.011781970659891764
712,Daniel White,Daniel White,1.0,1.0,1.0,1.0,0,1,1.0,1.0024800064813633,0,0.012321734428405761
713,domestic supporters' clubs,domestic supporters' clubs,1.0,1.0,1.0,1.0,0,1,1.0,1.0895937691358946,0,0.013311203320821125
714,Tokyo Game Show,Tokyo Game Show,1.0,1.0,1.0,1.0,0,1,1.0,1.0072119674268052,0,0.013071095943450928
715,Final Fantasy VII,IDK,0.0,0.0,0.0,0.0,17,0,0.32695168256759644,1.2403600631825695,1,0.012283337116241456
716,16,16,1.0,1.0,1.0,1.0,0,1,1.0,1.0506618231285996,0,0.011914865175882975
717,Arsenal Independent Supporters' Association,Arsenal Independent Supporters' Association,1.0,1.0,1.0,1.0,0,1,1.0,1.030343416328913,0,0.0145917812983195
718,Arsenal Football Supporters' Club,Arsenal Football Supporters' Club,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0194767616215983,0,0.015830814838409424
719,Arsenal Supporters' Trust,The Arsenal Supporters' Trust,0.8,1.0,0.8,0.888888888888889,4,0,0.9221300482749939,1.0080816634571144,0,0.01579444408416748
720,80%,80%,1.0,1.0,1.0,1.0,0,1,1.0,1.0510771488697614,0,0.012723831335703532
721,Seagram,Seagram,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0112927906699274,0,0.012097060680389404
722,its stake in DuPont,DuPont,0.25,0.25,1.0,0.4,13,0,0.6121554374694824,1.2280757858842704,0,0.012782065073649089
723,$5.7 billion,$5.7 billion,1.0,1.0,1.0,1.0,0,1,1.0,1.0017725009544316,0,0.012739678223927816
724,The Traymore Hotel,The Traymore Hotel,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1199073377962967,0,0.014601524670918782
725,One-Nil to the Arsenal,One-Nil to the Arsenal,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0152785460942706,0,0.01524339516957601
726,E3 2005,IDK,0.0,0.0,0.0,0.0,7,0,0.4639858901500702,1.5007198622433466,1,0.011581679185231527
727,PolyGram,PolyGram,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0009011967657397,0,0.01261595884958903
728,Price and McLanahan,Price and McLanahan,1.0,1.0,1.0,1.0,0,1,1.0,1.0005662582267256,0,0.014963750044504802
729,1879,1879,1.0,1.0,1.0,1.0,0,1,1.0,1.0031852780631878,0,0.01262808640797933
730,a Green Beret advisor,Green Beret advisor,0.75,0.75,1.0,0.8571428571428571,2,0,0.8544538021087646,1.0842501540657818,0,0.014077198505401612
731,"the Bronze Star Medal with Combat ""V""","Bronze Star Medal with Combat ""V""",0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,4,0,0.9481465220451355,1.0785132963481725,0,0.015755184491475425
732,PCF-94,PCF-94,1.0,1.0,1.0,1.0,0,1,1.0,1.0231448136341137,0,0.013465984662373861
733,James Rassmann,James Rassmann,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0065248625068022,0,0.014180302619934082
734,heroic achievement,IDK,0.0,0.0,0.0,0.0,18,0,0.36705994606018066,1.0115652129418182,1,0.011831104755401611
735,liquefied natural gas (LNG),liquefied natural gas (LNG) developments,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923,13,0,0.891573965549469,1.1691576537882928,0,0.019383466243743895
736,Minneapolis,Minneapolis,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.001582773141706,0,0.011577757199605306
737,money transfer services,money transfer services,1.0,1.0,1.0,1.0,0,1,1.0,1.0126281788129259,0,0.012644823392232258
738,halal,halal,1.0,1.0,1.0,1.0,0,1,1.0,1.0341245540472943,0,0.012696115175882976
739,Cedar-Riverside,Cedar-Riverside,1.0,1.0,1.0,1.0,0,1,1.0,1.0122581590964768,0,0.014419277509053549
740,off Australia's northwestern coast,Australia's northwestern coast,0.8,0.8,1.0,0.888888888888889,4,0,0.7957469820976257,1.0834885611789344,0,0.014559419949849446
741,3 trillion,3 trillion,1.0,1.0,1.0,1.0,0,1,1.0,1.1938996697723894,0,0.01222771406173706
742,"20,000","20,000",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0335400277058155,0,0.012232017517089844
743,the world's first floating liquefied natural gas (FLNG) facility,the world's first floating liquefied natural gas (FLNG) facility,1.0,1.0,1.0,1.0,0,1,1.0,1.071697100644222,0,0.020655155181884766
744,the exploitation of untapped natural gas reserves located in remote areas,the exploitation of untapped natural gas reserves located in remote areas,1.0,1.0,1.0,1.0,0,1,1.0,1.0874457576474836,0,0.018280510107676187
745,1895,1895,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1161352958713922,0,0.012403404712677002
746,that early hominids and early humans were hunters,early hominids and early humans were hunters,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,5,0,0.9267207980155945,1.0901801690046102,0,0.016591620445251466
