qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
701,El Amor Y El Espanto,El amor y el espanto,0.125,0.25,0.2,0.22222222222222224,4,0,1.0,1.008098329530468,0,0.029692153135935467
702,Life'S Greatest Game,Life's Greatest Game,0.6,0.75,0.75,0.75,1,0,1.0,1.0491006921104404,0,0.027935719490051268
703,Dietrich I of Isenberg,Dietrich I of Isenberg,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0413442911222563,0,0.029497575759887696
704,Admir Velagić,Admir Velagi,0.3333333333333333,0.5,0.5,0.5,1,0,0.8674934506416321,1.0003024391387099,0,0.026053365071614584
705,Westminster,British,0.0,0.0,0.0,0.0,8,0,0.3492279648780823,1.5267117591025643,0,0.024415314197540283
706,Je Vous Aime,The Autonomines,0.0,0.0,0.0,0.0,11,0,0.29098379611968994,1.0098157571286606,0,0.026057338714599608
707,French,French,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.3079988582731914,0,0.020437308152516685
708,Mahallada Duv-Duv Gap,Mahallada duv- duv gap,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,4,0,1.0,1.023360986057186,0,0.029330766201019286
709,"Newbury, Berkshire","Newbury, Berkshire",1.0,1.0,1.0,1.0,0,1,1.0,1.002156998905976,0,0.02363696098327637
710,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.341414263527316,0,0.02406508525212606
711,"Memphis, Tennessee","Memphis, Tennessee",1.0,1.0,1.0,1.0,0,1,1.0,1.2328537361913914,0,0.025967530409495034
712,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0007446174196544,0,0.02422787348429362
713,"Palm Springs, California","Palm Springs, California",1.0,1.0,1.0,1.0,0,1,1.0,1.004992573785572,0,0.021391228834788004
714,Whiffs,Whiffs,1.0,1.0,1.0,1.0,0,1,1.0,1.065682495427528,0,0.02568584680557251
715,Sirwan Kakai,Sirwan Kakai,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0008434809059226,0,0.02584293286005656
716,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.292635433723974,0,0.020584917068481444
717,Philippines,Philippines,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1351945050176828,0,0.023846534887949626
718,Arcadia,"Arcadia, California",0.3333333333333333,1.0,0.3333333333333333,0.5,12,0,0.4342472553253174,1.0014509680451078,0,0.02216501235961914
719,Diana Barrymore,Dolores (Dee Dee) Barrymore,0.16666666666666666,0.5,0.2,0.28571428571428575,16,0,0.6132402420043945,1.0701997584295626,0,0.03225818475087484
720,Annelise Hovmand,Annelise Hovmand,1.0,1.0,1.0,1.0,0,1,1.0,1.077637095702838,0,0.028743926684061685
721,"Toronto, Ontario","Toronto, Ontario, Canada",0.75,1.0,0.75,0.8571428571428571,8,0,0.8912262916564941,1.0035040483407256,0,0.02282625436782837
722,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.073712946811669,0,0.023376305898030598
723,Margaret Douglas,"Margaret, Countess of Lennox",0.16666666666666666,0.5,0.2,0.28571428571428575,16,0,0.5195084810256958,1.0801821782379735,0,0.029026599725087483
724,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0006610626255499,0,0.02388056516647339
725,United States,United States,1.0,1.0,1.0,1.0,0,1,1.0,1.0092933613455248,0,0.024468270937601726
726,Karakolda Ayna Var,Karakolda Ayna Var,1.0,1.0,1.0,1.0,0,1,1.0,1.0042926658668347,0,0.030676889419555663
727,Brazilian,Canadian,0.0,0.0,0.0,0.0,5,0,0.674568772315979,1.2327545292492168,0,0.020931009451548258
728,"Mystery, Alaska","Mystery, Alaska",1.0,1.0,1.0,1.0,0,1,1.0,1.0016546696886799,0,0.025239896774291993
729,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0036862775033155,0,0.019266720612843832
730,London,"Tooting, London, England",0.25,1.0,0.25,0.4,18,0,0.5030921697616577,1.0012283894202145,0,0.022677711645762124
731,Claude Rains,Claude Rains,1.0,1.0,1.0,1.0,0,1,1.0,1.0084248862752334,0,0.02649242083231608
732,New York,"New York, New York",0.6666666666666666,1.0,0.6666666666666666,0.8,10,0,0.7868869304656982,1.0198443775280632,0,0.02312036355336507
733,What A Day,What a Day,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0056357450292495,0,0.0253984530766805
734,Jessica Yatrofsky,Jessica Yatrofsky,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0400736575256497,0,0.023496254285176595
735,Indiana,"Rosedale, Indiana",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5599254965782166,1.008511232650078,0,0.022915852069854737
736,Valparaíso,"Valparaso, Chile",0.0,0.0,0.0,0.0,8,0,0.651725709438324,1.003406985591325,0,0.025963040192921956
737,Hong Kong,Hong Kong,1.0,1.0,1.0,1.0,0,1,1.0,1.1294380766979406,0,0.0209453821182251
738,Song O' My Heart,Song o' My Heart,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.077307002648089,0,0.026679801940917968
739,Last Of The Warrens,Last of the Warrens,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0323694526666942,0,0.02676576773325602
740,Raleigh,Raleigh,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0389931070317504,0,0.01947166919708252
741,Institut d'études politiques de Paris,Institut d'études politiques de Paris,1.0,1.0,1.0,1.0,0,1,1.0,1.019621473604624,0,0.026041515668233237
742,Le Plessis-Bouchard,Le Plessis-Bouchard,1.0,1.0,1.0,1.0,0,1,1.0,1.0009676162879793,0,0.029129811127980552
743,L.A.,New York City,0.0,0.0,0.0,0.0,13,0,0.338854044675827,2.642256613731829,0,0.02237984339396159
744,Aansoo Ban Gaye Phool,Aansoo Ban Gaye Phool,1.0,1.0,1.0,1.0,0,1,1.0,1.000566658964726,0,0.03274766206741333
745,Tribute To The Teachers,Tribute to the Teachers,0.3333333333333333,0.5,0.5,0.5,2,0,0.9999999403953552,1.0046862912765564,0,0.023513384660085044
746,The Lunatic At Large,The Lunatic at Large,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0828773988111424,0,0.026102288564046224
747,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0334264781582891,0,0.024486029148101808
748,Wallace Thayer,Mikko Salminen,0.0,0.0,0.0,0.0,13,0,0.29628702998161316,1.022910492695022,0,0.02653813362121582
749,"Claude of Lorraine, duke of Guise","Francis, Duke of Guise",0.375,0.5,0.6,0.5454545454545454,17,0,0.8754169344902039,1.0797548724220711,0,0.027208566665649414
750,Young And Dangerous,Young and Dangerous,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0000001192092896,1.0114946286705582,0,0.026674723625183104
751,Akkara Paha,Akkara Paha,1.0,1.0,1.0,1.0,0,1,1.0,1.1099851691231086,0,0.026869579156239828
752,"Abbye ""Pudgy"" Stockton","Abbye"" Pudgy"" Stockton",0.8,0.8,1.0,0.888888888888889,2,0,0.9999999403953552,1.0016170607060153,0,0.030967954794565836
753,Sophia of Rheineck,Gösta von dem Bussche- Haddenhausen,0.0,0.0,0.0,0.0,29,0,0.47428444027900696,1.1017548135809447,0,0.030362399419148763
754,Imperial College,"Imperial College, University of London",0.3333333333333333,1.0,0.3333333333333333,0.5,22,0,0.6859716773033142,1.0067093593654974,0,0.022321550051371257
755,Asaad Abu Gilel Al-Taie,Asaad Abu Gilel al- Taie,0.5,0.75,0.6,0.6666666666666665,2,0,0.9999999403953552,1.00675233621955,0,0.03139885266621908
756,India,"Mumbai, India",0.3333333333333333,1.0,0.3333333333333333,0.5,8,0,0.6196746230125427,1.0398150498588659,0,0.024817538261413575
757,Dramatiska Institutet,Dramatiska Institutet,1.0,1.0,1.0,1.0,0,1,1.0,1.003362414472924,0,0.02288049062093099
758,Patnam Vachina Pativrathalu,Patnam Vachina Pativrathalu,1.0,1.0,1.0,1.0,0,1,1.0,1.0031073698814525,0,0.03523405392964681
759,Santa Claus Is A Stinker,Santa Claus Is a Stinker,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.00595334171619,0,0.029982340335845948
760,Mommy Is At The Hairdresser'S,Mommy Is at the Hairdresser's,0.3333333333333333,0.5,0.5,0.5,3,0,0.9999999403953552,1.0072839751796747,0,0.030399620532989502
761,Goldilocks And The Jivin' Bears,Goldilocks and the Jivin' Bears,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,1.0,1.019439864556981,0,0.029086093107859295
762,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0477028537978337,0,0.02439499298731486
763,Yardena Alotin,Trudeliese Schmidt,0.0,0.0,0.0,0.0,14,0,0.5094951391220093,1.0033693567843178,0,0.026654414335886636
764,Alla Luce Del Sole,Alla luce del sole,0.14285714285714285,0.25,0.25,0.25,3,0,1.0,1.004096879034987,0,0.02843665281931559
765,Insaciable,Insaciable,1.0,1.0,1.0,1.0,0,1,1.0,1.0454664401660647,0,0.026265815893809
766,Tears Of April,Tears of April,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0119664078771846,0,0.02791307767232259
767,Cheppave Chirugali,Cheppave Chirugali,1.0,1.0,1.0,1.0,0,1,1.0,1.0017788541977821,0,0.027685109774271646
768,Lafayette,"Lafayette, Indiana",0.3333333333333333,1.0,0.3333333333333333,0.5,9,0,0.3404252827167511,1.0007802913889716,0,0.021845018863677977
769,Slaviča Kundačina,Slavia Kundaina,0.0,0.0,0.0,0.0,2,0,0.5661147236824036,1.0003650959713766,0,0.028817009925842286
770,Count Varenne'S Lover,Count Varenne'S Lover,1.0,1.0,1.0,1.0,0,1,1.0,1.0928809894917824,0,0.027835718790690103
771,Target Zero,Target Zero,1.0,1.0,1.0,1.0,0,1,1.0,1.0036231449594881,0,0.024238288402557373
772,The Queen Of The Night,The Queen of the Night,0.5,0.75,0.6,0.6666666666666665,2,0,1.0,1.0246882207275274,0,0.02637124458948771
773,Duchy of Saxe-Gotha-Altenburg,German,0.0,0.0,0.0,0.0,26,0,0.3200106918811798,1.2045626835808738,0,0.028138208389282226
774,Sam'S Boy,Sam's Boy,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999998807907104,1.029423161941834,0,0.026240630944569906
775,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.029577948567639,0,0.02441067695617676
776,Maureen O'Sullivan,Maureen O'Sullivan,1.0,1.0,1.0,1.0,0,1,1.0,1.0031174572274288,0,0.02734382152557373
777,The Outside Woman,The Outside Woman,1.0,1.0,1.0,1.0,0,1,1.0,1.0454644689086658,0,0.02539123296737671
778,Richmond,"Richmond, Virginia",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5440511107444763,1.0018921715928784,0,0.024679736296335856
779,William James Linton,William James Linton,1.0,1.0,1.0,1.0,0,1,1.0,1.1450073107033876,0,0.025902565320332846
780,Free Guy,Free Guy,1.0,1.0,1.0,1.0,0,1,1.0,1.000316571288103,0,0.024126307169596354
781,21 September 1706,21 September 1706,1.0,1.0,1.0,1.0,0,1,1.0,1.0625924253779253,0,0.025946267445882163
782,Gura Humorului,Gura Humorului,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.132263418775056,0,0.024323344230651855
783,Blackbeard The Pirate,Mi campeón,0.0,0.0,0.0,0.0,18,0,0.2839292287826538,1.117560833070751,0,0.02601052522659302
784,Alessandria,Alessandria,1.0,1.0,1.0,1.0,0,1,1.0,1.0002026843416816,0,0.028724896907806396
785,Say One For Me,Say One For Me,1.0,1.0,1.0,1.0,0,1,1.0,1.0124997797125737,0,0.026119176546732584
786,Solothurn,Paris,0.0,0.0,0.0,0.0,9,0,0.4053458869457245,1.0978456532633354,0,0.023793311913808186
787,Erica Udén Johansson,Erica Udén Johansson,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0005849642028495,0,0.02799826463063558
788,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.093565574310412,0,0.019704635938008627
789,"Saginaw, Michigan","Saginaw, Michigan",1.0,1.0,1.0,1.0,0,1,1.0,1.0010927527690494,0,0.026834078629811606
790,"Carmen, Baby","Carmen, Baby",1.0,1.0,1.0,1.0,0,1,1.0,1.0083364123355436,0,0.02462998628616333
791,Vasantha Raagam,Vasantha Raagam,1.0,1.0,1.0,1.0,0,1,1.0,1.0016673779172007,0,0.02654376029968262
792,Vidya Vikas Institute of Engineering & Technology (VVIET),Vidya Vikas Institute of Engineering & Technology,0.7,0.7,1.0,0.8235294117647058,8,0,0.8265203237533569,1.0521331867975552,0,0.030721708138783773
793,"Princess Madeleine, Duchess of Hälsingland and Gästrikland",Princess Madeleine,0.25,0.25,1.0,0.4,40,0,0.5067600607872009,1.0675140791640925,0,0.026286888122558593
794,Night Life In Reno,Night Life in Reno,0.6,0.75,0.75,0.75,1,0,1.0,1.0427794025869264,0,0.02617072264353434
795,Mongkut,King Mongkut,0.5,1.0,0.5,0.6666666666666666,5,0,0.8931300044059753,1.0846158664761174,0,0.026259203751881916
796,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0861091064175952,0,0.025759915510813396
797,Polish,Polish-born,0.0,0.0,0.0,0.0,5,0,0.5563287734985352,1.1603978742511776,0,0.026025021076202394
798,Agafia of Rus,Euphrosyne,0.0,0.0,0.0,0.0,12,0,0.41639599204063416,1.0119203478221834,0,0.028909802436828613
799,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.255259498474302,0,0.024435798327128094
800,"Atlanta, Georgia","Atlanta, Georgia",1.0,1.0,1.0,1.0,0,1,1.0,1.0063828108323012,0,0.024747459093729655
801,Man'S Castle,Man's Castle,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0355804718313668,0,0.025042847792307536
802,Capek'S Tales,Parakh,0.0,0.0,0.0,0.0,11,0,0.3830934762954712,1.089430005375656,0,0.023856774965922038
803,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2764812986743945,0,0.023888222376505532
804,That Woman,That Woman,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0005430957004313,0,0.024650220076243082
805,"Prince Thomas, Duke of Genoa","Prince Thomas of Savoy, 2nd Duke of Genoa",0.75,1.0,0.75,0.8571428571428571,13,0,0.8850300312042236,1.0461702840177651,0,0.03211747407913208
806,American,American,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.6062068204528968,0,0.024518402417500813
807,American,Canadian,0.0,0.0,0.0,0.0,6,0,0.7076818943023682,1.1222642489607761,0,0.02403360605239868
808,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.108300438459879,0,0.02063409487406413
809,Munich,Dresden,0.0,0.0,0.0,0.0,7,0,0.7779489159584045,1.6407530503041,0,0.02361820141474406
810,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0158439661846759,0,0.02382513682047526
811,Week-End In Havana,Week- End in Havana,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,2,0,1.0,1.0248375267656795,0,0.026826675732930502
812,Calgary,IDK,0.0,0.0,0.0,0.0,7,0,0.4207022488117218,1.2100958833654885,1,0.024650700887044272
813,Stanford,Stanford Graduate School of Business,0.2,1.0,0.2,0.33333333333333337,28,0,0.49605199694633484,1.0236421377356266,0,0.02266696294148763
814,Layneker Zafra,Layneker Zafra,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0079354115409616,0,0.02746968666712443
815,Münchner,Hamburg,0.0,0.0,0.0,0.0,8,0,0.40654468536376953,1.6260751807893747,0,0.02353346347808838
816,Palos Verdes,"Palos Verdes Estates, California, USA",0.3333333333333333,1.0,0.3333333333333333,0.5,25,0,0.6478922367095947,1.0212516014717048,0,0.025910218556722004
817,Karnataka,Indian,0.0,0.0,0.0,0.0,7,0,0.6417275667190552,1.6260214506611925,0,0.023691769440968832
818,Perm,"Perm, RSFSR",0.3333333333333333,1.0,0.3333333333333333,0.5,7,0,0.6236871480941772,1.0455800705222595,0,0.027157958348592123
819,Rene Röthke,Rene Röthke,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0003734625174543,0,0.026632511615753175
820,Le Périscope,Le périscope,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.014745580266156,0,0.026198148727416992
821,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0780791538716707,0,0.019984257221221925
822,French,French,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0161903447619485,0,0.02807893753051758
823,Big Man On Campus,Big Man on Campus,0.6,0.75,0.75,0.75,1,0,1.0,1.0077298981393603,0,0.02565230131149292
824,Campbell Scott,Lisa Savage,0.0,0.0,0.0,0.0,13,0,0.5966988205909729,1.339427922571091,0,0.025607200463612874
825,Secret Svensson,Secret Svensson,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0815820817769923,0,0.02668663263320923
826,Ashad Ali,Ashad Ali,1.0,1.0,1.0,1.0,0,1,1.0,1.0005516374182795,0,0.02481703758239746
827,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1626872627418703,0,0.022976863384246825
828,"Toronto, Ontario","Toronto, Ontario",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0021459966222395,0,0.02484375238418579
829,Indonesian,Dutch East Indies,0.0,0.0,0.0,0.0,15,0,0.46205610036849976,1.0305926615265903,0,0.026686839262644448
830,Lee Kang-Sheng,Lee Kang- sheng,0.25,0.5,0.3333333333333333,0.4,2,0,1.0,1.1221402124818889,0,0.027205908298492433
831,21 April 1375,1329,0.0,0.0,0.0,0.0,11,0,0.6618430018424988,2.0199576408367417,0,0.028149159749348958
832,"Saint Paul, Minnesota","Bergen, Norway",0.16666666666666666,0.25,0.3333333333333333,0.28571428571428575,19,0,0.627417266368866,1.0210811267781876,0,0.029189431667327882
833,Paul of Greece,King Juan Carlos I of Spain,0.125,0.3333333333333333,0.16666666666666666,0.2222222222222222,22,0,0.5653952956199646,1.1629973200531731,0,0.02734422286351522
834,Lyudmyla Olyanovska,Lyudmyla Olyanovska,1.0,1.0,1.0,1.0,0,1,1.0,1.00010025215065,0,0.029190464814503988
835,Times Of Joy And Sorrow,Komaligal,0.0,0.0,0.0,0.0,22,0,0.29894569516181946,1.0655716747078092,0,0.025513577461242675
836,Richard Westmacott (The Younger),Richard Westmacott (the younger),0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,1.0,1.0840063913212832,0,0.03227752447128296
837,Bogotá,"Bogotá, Colombia",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5704622864723206,1.0463226161443853,0,0.02737271785736084
838,Two Hearts In Waltz Time,Two Hearts in Waltz Time,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.014971812691447,0,0.027123661835988362
839,Teofila Ludwika Zasławska,Princess Marianna Lubomirska,0.0,0.0,0.0,0.0,22,0,0.6093493103981018,1.0408822197857108,0,0.03163594802220662
840,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0174788595380966,0,0.02308578093846639
841,Chinese,Hong Kong,0.0,0.0,0.0,0.0,9,0,0.6330682039260864,1.012576216820258,0,0.02422327200571696
842,"July 1, 1943","July 1, 1943",1.0,1.0,1.0,1.0,0,1,1.0,1.016741922735917,0,0.021843679745992026
843,Munich,Munich,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.002054070683669,0,0.023161121209462485
844,Le Roi Des Champs-Élysées,Le Roi des Champs-Élysées,0.6,0.75,0.75,0.75,1,0,1.0,1.0097468889768542,0,0.03144814173380534
845,All The Sins Of The Earth,All the Sins of the Earth,0.42857142857142855,0.6,0.6,0.6,3,0,0.9999999403953552,1.0080419465776569,0,0.028819231192270915
846,"Palm Springs, California","Palm Springs, California",1.0,1.0,1.0,1.0,0,1,1.0,1.0013558554310629,0,0.022403772672017416
847,"Heads I Win, Tails You Lose","Heads I Win, Tails You Lose",1.0,1.0,1.0,1.0,0,1,1.0,1.0008228424768395,0,0.029150001207987466
848,Poland,Poland,1.0,1.0,1.0,1.0,0,1,1.0,1.0907495324861758,0,0.020918655395507812
849,Hungarian,Hungarian-American,0.0,0.0,0.0,0.0,9,0,0.5852243900299072,1.0282144632625096,0,0.02649508317311605
850,Kreuth,Kreuth-Weißach,0.0,0.0,0.0,0.0,8,0,0.7581643462181091,1.0012546805626048,0,0.028591076532999676
851,Urraca of Castile,Beatrice of Castile,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0,0.6342276930809021,1.0038765483194316,0,0.029909229278564452
852,National Film and Television School,Glasgow School of Art,0.125,0.2,0.25,0.22222222222222224,30,0,0.436367392539978,1.1037147558590148,0,0.026217329502105712
853,Alfred Newton Richards,Alfred Newton Richards,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.027242602297416,0,0.025689367453257242
854,Jovita Carranza,Jovita Carranza,1.0,1.0,1.0,1.0,0,1,1.0,1.0202825335646635,0,0.026399676005045572
855,New York,"New York, New York",0.6666666666666666,1.0,0.6666666666666666,0.8,10,0,0.7868869304656982,1.0038600226239236,0,0.02665396531422933
856,Adventures Of Kitty O'Day,Adventures of Kitty O'Day,0.6,0.75,0.75,0.75,1,0,1.0,1.0827308626230572,0,0.02900842030843099
857,He Who Rides A Tiger,He Who Rides a Tiger,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,0.9999999403953552,1.0178202085085488,0,0.027180278301239015
858,National Film School in Łódź,National Film School in ód,0.6666666666666666,0.8,0.8,0.8000000000000002,2,0,0.7676680684089661,1.0145992791566325,0,0.028908236821492513
859,CalArts,CalArts School of Film/Video,0.25,1.0,0.25,0.4,21,0,0.3826649487018585,1.0333913556520566,0,0.02639141877492269
860,Alfta parish,Alfta Parish,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.0014015560295433,0,0.027807319164276124
861,Sven-Ole Thorsen,Sven- Ole Thorsen,0.25,0.5,0.3333333333333333,0.4,1,0,1.0,1.076867567769836,0,0.027688038349151612
862,"Santa Barbara, California","Santa Barbara, California",1.0,1.0,1.0,1.0,0,1,1.0,1.0015982536903294,0,0.02934520641962687
863,Salonica,Ottoman Salonica,0.5,1.0,0.5,0.6666666666666666,8,0,0.7510426640510559,1.0283386815318882,0,0.028858896096547446
864,Iniyum Puzhayozhukum,Iniyum Puzhayozhukum,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.018478022217764,0,0.03471969763437907
865,Marock,Antaratama,0.0,0.0,0.0,0.0,8,0,0.5499215126037598,1.1357528240221557,0,0.025404393672943115
866,Alexander Nevsky Lavra,Alexander Nevsky Lavra,1.0,1.0,1.0,1.0,0,1,1.0,1.0115004507059262,0,0.027724711100260417
867,Taos,Taos,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1400379379450567,0,0.026655320326487222
868,The Souvenir Part Ii,The Souvenir Part II,0.6,0.75,0.75,0.75,1,0,1.0,1.011290639698719,0,0.03065446615219116
869,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.110227312909959,0,0.024750232696533203
870,Requiem For A Dream,Requiem for a Dream,0.3333333333333333,0.5,0.5,0.5,2,0,0.9999998807907104,1.0298282433827326,0,0.027564636866251626
871,Swaroopa,Swaroopa,1.0,1.0,1.0,1.0,0,1,1.0,1.0015631608674893,0,0.025139864285786948
872,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.034619822359976,0,0.02445894479751587
873,Clay Campbell,Clay Campbell,1.0,1.0,1.0,1.0,0,1,1.0,1.023837070692399,0,0.024817609786987306
874,1 August 1936,1 August 1936,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0388560226640688,0,0.024790827433268228
875,Robert Rylands' Last Journey,Robert Rylands' Last Journey,1.0,1.0,1.0,1.0,0,1,1.0,1.001379446171522,0,0.028460609912872314
